CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,AVG_DAYS_BETWEEN_PURCHASE,MAX_DAYS_WITHOUT_PURCHASE,MIN_DAYS_WITHOUT_PURCHASE,AGE,GENDER_FEMALE,GENDER_MALE,MARITAL_STATUS_SINGLE,MARITAL_STATUS_DIVORCED_OR_SEPERATED,MARITAL_STATUS_MARRIED,CITY_DENVER,CITY_NEW YORK CITY,CITY_SAN MATEO,CITY_BOSTON,CHILDREN_COUNT_0,CHILDREN_COUNT_2,CHILDREN_COUNT_1,CHILDREN_COUNT_3,CHILDREN_COUNT_UNDISCLOSED,CHILDREN_COUNT_4
25426,0.40910290938405836,0.6198303251109866,0.638624605012713,0.48280122613778076,0.7843289633469244,0.0,0.8484848484848484,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
16980,0.5960335441907093,0.573704315589178,0.4978737228197415,0.41625091374847045,0.3054298849129147,0.0,0.030303030303030276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45349,0.9555733131050484,0.604454988603717,0.545881775660755,0.3381665323121439,0.5023226814955297,0.0,0.893939393939394,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33568,0.5233388730289907,0.37382494099467445,0.3055897209687591,0.7611964974385614,0.6830459045434232,0.0,0.3484848484848485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20130,0.561718170829962,0.7428330171691425,0.6899059341837956,0.5400283621297177,0.7230526239096786,0.0,0.7878787878787878,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5174,0.7442561109648557,0.4968276330528305,0.47563222980773356,0.48280122613778076,0.7054306334104226,0.0,0.7424242424242424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
27940,0.5366520174486301,0.665956334632795,0.7408515427056404,0.6329361625713545,0.6727772284728211,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23769,0.20995484832603076,0.5583289790819085,0.5450424740376605,0.5400283621297177,0.5500822095346845,0.0,0.10606060606060608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
33695,0.1609641607970004,0.6198303251109866,0.6012756827850014,0.41625091374847045,0.6140368896211559,0.0,0.5909090909090909,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39880,0.3415637809277722,0.6813316711400645,0.8343497435183835,0.41625091374847045,0.6431221937297327,0.0,0.5757575757575758,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34444,0.6904402604158404,0.11244422037109292,0.2276186001832669,0.9897444516211209,0.9808269240750338,0.0,0.21212121212121215,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31882,0.5494295209778538,0.45070162353102194,0.5294314638481001,0.7611964974385614,0.527147528508813,0.0,0.6212121212121212,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32247,0.9426337767290297,0.6505809981255255,0.7311156438777425,0.5896317750698188,0.48230511367191653,0.0,0.3787878787878788,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31324,0.6904402604158404,0.419950950516483,0.3321955824208592,0.8262143039216596,0.7230526239096786,0.0,0.303030303030303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6549,0.5366520174486301,0.29694825845832695,0.3301812585254321,0.8882571064711158,0.8809004499428799,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36074,0.63692334345936,0.5583289790819085,0.555281953839415,0.5400283621297177,0.618393058722166,0.0,0.09090909090909094,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
28935,0.809861901602099,0.43532628702375253,0.5102953868415423,0.7851396259924286,0.9413370122175255,0.0,0.696969696969697,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38221,0.4464728218611969,0.542953642574639,0.5293475336857907,0.6329361625713545,0.8731303204726366,0.0,0.19696969696969696,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26986,0.6067271503281402,0.22007157592197946,0.2705069131234031,0.9498110490013829,1.0,0.0,0.25757575757575757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17094,0.20995484832603076,0.665956334632795,0.8068206502808792,0.6329361625713545,0.7885421481920467,0.0,0.09090909090909094,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43153,0.6820620068474058,0.696707007647334,0.7876006431120119,0.48280122613778076,0.5330490158757542,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25144,0.4795961861584082,0.45070162353102194,0.4698410486083805,0.5896317750698188,0.6546548996616668,0.0,0.893939393939394,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16972,0.7849399454087804,0.481452296545561,0.4964469100604807,0.48280122613778076,0.4534980516966378,0.0,0.06060606060606061,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27507,0.31462350630394664,0.758208353676412,0.6942703026238878,0.2456265113763152,0.48230511367191653,0.0,0.3939393939393939,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
28593,0.4464728218611969,0.45070162353102194,0.44331911731858986,0.5400283621297177,0.7144097297268406,0.0,0.5151515151515151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35300,0.1609641607970004,0.2508222489365185,0.25833703958853077,0.9323607175385149,0.817591666451813,0.0,0.4696969696969697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18136,0.9763221014429604,0.1893209029074404,0.23777414982271206,0.94140576757556,0.9044536741288649,0.0,0.015151515151515138,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33988,0.5960335441907093,0.573704315589178,0.43685649482076105,0.48280122613778076,0.5661784108218466,0.0,0.6060606060606061,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
42485,0.4464728218611969,0.6198303251109866,0.5099596661923044,0.3381665323121439,0.3778624860067037,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43544,0.6464272102410988,0.542953642574639,0.38683411808432044,0.5400283621297177,0.6096088994971023,0.0,0.31818181818181823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
18184,0.25015127117926717,0.4968276330528305,0.5357262260213099,0.5896317750698188,0.527147528508813,0.0,0.9848484848484849,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37716,0.5233388730289907,0.7428330171691425,0.7450480508211136,0.5896317750698188,0.7711453456126218,0.0,0.09090909090909094,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29999,0.5094359066501115,0.43532628702375253,0.5289278828742433,0.6709871503453115,0.676248209556304,0.0,0.030303030303030276,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36980,0.31462350630394664,0.604454988603717,0.566108944777336,0.3381665323121439,0.527147528508813,0.0,0.303030303030303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
37151,0.3415637809277722,0.6813316711400645,0.5721519164636174,0.41625091374847045,0.39615963661875675,0.0,0.015151515151515138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40135,0.7784521042412986,0.17394556640017095,0.19941806564728692,0.9781415234361504,0.7570763412432857,0.33333333333333337,0.7878787878787878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17692,0.4795961861584082,0.7735836901836816,0.7594840387383415,0.5400283621297177,0.8579042062733588,0.0,0.12121212121212122,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26429,0.38839006961370076,0.22007157592197946,0.21335047259065798,0.9576369147650752,0.8677466906809723,0.0,0.9848484848484849,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10845,0.4634961432361758,0.696707007647334,0.6571731708831046,0.41625091374847045,0.4380839080632555,0.0,0.6060606060606061,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10525,0.5094359066501115,0.5122029695601,0.40471124265623626,0.5896317750698188,0.7054306334104226,0.0,0.28787878787878785,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46153,0.5960335441907093,0.6813316711400645,0.6413943003689253,0.6329361625713545,0.6928976169233998,0.0,0.803030303030303,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44769,0.36599344697077535,0.4968276330528305,0.46144803237743415,0.5896317750698188,0.6796707386058376,0.0,0.5909090909090909,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7562,0.722145307051776,0.7428330171691425,0.6219225027131297,0.3381665323121439,0.6051071453094359,0.0,0.030303030303030276,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41192,0.40910290938405836,0.604454988603717,0.619824248655393,0.3381665323121439,0.4380839080632555,0.0,0.9696969696969697,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1891,0.6986285178962487,0.696707007647334,0.6846183339582994,0.3381665323121439,0.5863209765883948,0.0,0.5757575757575758,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8091,0.38839006961370076,0.481452296545561,0.4521317843610836,0.5896317750698188,0.5863209765883948,0.0,0.04545454545454547,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44996,0.4634961432361758,0.542953642574639,0.5584713000071747,0.5400283621297177,0.5555475143481097,0.0,0.6363636363636364,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32191,0.4283956962882938,0.542953642574639,0.554190861729392,0.48280122613778076,0.6830459045434232,0.0,0.4696969696969697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
16438,0.4283956962882938,0.7428330171691425,0.596491663533362,0.48280122613778076,0.6928976169233998,0.0,0.48484848484848486,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28071,0.40910290938405836,0.3430742679801355,0.3858269561366069,0.7046195007106633,0.4301014044468374,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20297,0.6464272102410988,0.5275783060673696,0.48872533512801,0.6329361625713545,0.49579098202712046,0.0,0.4545454545454546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33445,0.36599344697077535,0.6505809981255255,0.6740431335073069,0.6329361625713545,0.696093567225315,0.0,0.5909090909090909,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41649,0.49487985818562397,0.3123235949655965,0.2501958138445127,0.8067086327239821,0.676248209556304,0.0,0.40909090909090906,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
774,0.7066363363608354,0.327698931472866,0.45187999387415523,0.7345065377431865,0.6692566714694355,0.0,0.31818181818181823,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37294,0.6646931109386225,0.2508222489365185,0.27713739594585074,0.9498110490013829,1.0,0.0,0.4696969696969697,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41254,0.20995484832603076,0.481452296545561,0.5176812411247751,0.6329361625713545,0.7864464456707694,0.0,0.9242424242424243,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28485,0.31462350630394664,0.6505809981255255,0.695025674084673,0.41625091374847045,0.618393058722166,0.0,0.21212121212121215,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35552,0.1609641607970004,0.665956334632795,0.5527640489701311,0.6709871503453115,0.6863747627048884,0.0,0.5303030303030303,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5912,0.6986285178962487,0.542953642574639,0.4395422600146639,0.5400283621297177,0.5814185525353714,0.0,0.9848484848484849,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26472,0.4464728218611969,0.3123235949655965,0.3293419569023375,0.8600387794323439,0.6830459045434232,0.0,0.09090909090909094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25534,0.40910290938405836,0.327698931472866,0.39329674058214914,0.7611964974385614,0.8396504400915283,0.0,0.24242424242424243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13793,0.36599344697077535,0.23544691242924898,0.274283770427329,0.9498110490013829,0.8211576508714877,0.0,0.4696969696969697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43816,0.2844927304630965,0.37382494099467445,0.3407564589764246,0.7345065377431865,0.7594867496825852,0.0,0.7121212121212122,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46182,0.561718170829962,0.7735836901836816,0.8215084286850354,0.5400283621297177,0.7711453456126218,0.0,0.21212121212121215,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11920,0.36599344697077535,0.6505809981255255,0.48452882701253674,0.6709871503453115,0.7230526239096786,0.0,0.21212121212121215,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20983,0.4795961861584082,0.7428330171691425,0.8690968307145017,0.3381665323121439,0.5388362854901789,0.0,0.10606060606060608,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26059,0.36599344697077535,0.5890796520964475,0.5733269387359499,0.48280122613778076,0.4380839080632555,0.0,0.5303030303030303,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45424,0.40910290938405836,0.38920027750194397,0.22728287953402904,0.7046195007106633,0.39615963661875675,0.0,0.030303030303030276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9992,0.6986285178962487,0.3123235949655965,0.36576764734464495,0.9006516391651758,0.9735185970852864,0.0,0.9696969696969697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19550,0.7975992777877384,0.4045756140092135,0.4078166586616865,0.7345065377431865,0.915052051826363,0.0,0.5606060606060607,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25373,0.4464728218611969,0.727457680661873,0.700648994959407,0.3381665323121439,0.618393058722166,0.0,0.48484848484848486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44389,0.40910290938405836,0.4968276330528305,0.4292188500505999,0.6709871503453115,0.5863209765883948,0.0,0.43939393939393945,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28376,0.4634961432361758,0.5583289790819085,0.4512085525756795,0.6709871503453115,0.7778420935612242,0.0,0.6818181818181819,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22791,0.25015127117926717,0.327698931472866,0.26941582101338,0.8067086327239821,0.7800271705564299,0.0,0.19696969696969696,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19404,0.809861901602099,0.5890796520964475,0.7119795668711847,0.48280122613778076,0.6140368896211559,0.0,0.43939393939393945,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38115,0.4283956962882938,0.5122029695601,0.4517121335495362,0.6329361625713545,0.576429028407837,0.0,0.9393939393939394,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9939,0.6904402604158404,0.481452296545561,0.3645926250723124,0.6329361625713545,0.5330490158757542,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45842,0.5735586684428766,0.7120823441546035,0.7066919666456885,0.41625091374847045,0.7084623259690481,0.0,0.13636363636363635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25327,0.6271510113676264,0.5890796520964475,0.4750447186715673,0.5896317750698188,0.6796707386058376,0.0,0.16666666666666669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9566,0.9247550006530233,0.3430742679801355,0.4183079289503695,0.7345065377431865,0.6351359968763095,0.0,0.7424242424242424,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16120,0.49487985818562397,0.03556753783474542,0.0921553182157917,1.0,0.8931002803099783,0.5,0.803030303030303,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35650,0.5233388730289907,0.6198303251109866,0.6659858379255983,0.48280122613778076,0.3382164503355085,0.0,0.6515151515151515,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16741,0.5849866579434598,0.7735836901836816,0.6690073237687391,0.48280122613778076,0.5958742013384946,0.0,0.3484848484848485,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14177,0.5849866579434598,0.5890796520964475,0.5492389821531336,0.6329361625713545,0.8263844984149884,0.16666666666666666,0.893939393939394,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19555,0.7849399454087804,0.46607696003829147,0.4995523260659308,0.48280122613778076,0.626897358525305,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
19432,0.5366520174486301,0.542953642574639,0.3782732415287551,0.5400283621297177,0.5023226814955297,0.0,0.9696969696969697,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33792,0.3415637809277722,0.7120823441546035,0.6273779632632448,0.5400283621297177,0.8102551894300589,0.0,0.7121212121212122,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
809,0.5849866579434598,0.15857022989290143,0.14989926988470303,0.9841260116422461,0.9230401367540804,0.0,0.6363636363636364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9694,0.38839006961370076,0.45070162353102194,0.48142341100708663,0.7345065377431865,0.5863209765883948,0.0,0.6515151515151515,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13333,0.8445286233233645,0.4968276330528305,0.5730751482490215,0.5400283621297177,0.4380839080632555,0.0,0.7575757575757576,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
40456,0.25015127117926717,0.604454988603717,0.7435373078995432,0.48280122613778076,0.7202077470914272,0.0,0.4545454545454546,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32836,0.6904402604158404,0.37382494099467445,0.3404207383271868,0.7851396259924286,0.6692566714694355,0.0,0.030303030303030276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28660,0.49487985818562397,0.38920027750194397,0.3442815257934221,0.6709871503453115,0.49579098202712046,0.0,0.4696969696969697,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15609,0.3415637809277722,0.5122029695601,0.5576319983840801,0.6709871503453115,0.6928976169233998,0.0,0.06060606060606061,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3869,0.40910290938405836,0.481452296545561,0.5202830761563685,0.7046195007106633,0.5609119178213895,0.0,0.803030303030303,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13362,0.20995484832603076,0.604454988603717,0.7235619292698907,0.41625091374847045,0.4891200868830978,0.0,0.19696969696969696,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29787,0.3415637809277722,0.5122029695601,0.4224205069035333,0.7345065377431865,0.6508682754814785,0.0,0.18181818181818182,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5754,0.4795961861584082,0.2661975854437879,0.24440463264515971,0.8262143039216596,0.6830459045434232,0.0,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
44675,0.7718533376972767,0.6198303251109866,0.5652696431542413,0.41625091374847045,0.47534093970550195,0.0,0.9848484848484849,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29286,0.25015127117926717,0.6813316711400645,0.6956971153831486,0.48280122613778076,0.6863747627048884,0.0,0.8333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1493,0.9999999999999999,0.2661975854437879,0.26748542728026237,0.9120674599777203,1.0,0.0,0.31818181818181823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41206,0.7513457893624927,0.5890796520964475,0.5331243909897165,0.3381665323121439,0.41354895757487675,0.0,0.25757575757575757,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30773,0.4795961861584082,0.8197096997054901,0.7343889202078117,0.41625091374847045,0.6992471205693302,0.0,0.8636363636363638,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12367,0.9999999999999999,0.28157292195105743,0.3455404782280641,0.874765292020868,0.8663741416526296,0.0,0.696969696969697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11857,0.09697967018187006,0.696707007647334,0.6324977031641221,0.5896317750698188,0.739408108380017,0.0,0.4696969696969697,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32399,0.20995484832603076,0.635205661618256,0.6565017295846288,0.5400283621297177,0.631049037247962,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42042,0.49487985818562397,0.7889590266909511,0.7248208817045327,0.3381665323121439,0.6830459045434232,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1357,0.7849399454087804,0.15857022989290143,0.16953892786511765,0.9841260116422461,0.7446035907156645,0.16666666666666666,0.16666666666666669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32497,0.63692334345936,0.37382494099467445,0.5083649931084245,0.8262143039216596,0.7054306334104226,0.0,0.7121212121212122,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21463,0.38839006961370076,0.43532628702375253,0.4792412267870405,0.6709871503453115,0.7114550896245451,0.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600,0.4464728218611969,0.3584496044874049,0.4344225201137867,0.7611964974385614,0.6546548996616668,0.0,0.6818181818181819,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36846,0.6986285178962487,0.8043343631982206,0.9909634263878437,0.13470152040848404,0.4049631538457543,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21518,0.5366520174486301,0.7120823441546035,0.7643519881522903,0.5896317750698188,0.9877481228391751,0.0,0.5151515151515151,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
