CUSTOMER_ID,MAX_ORDER_TS
68552,2022-10-24 12:39:01
136478,2022-10-01 19:11:58
89693,2022-10-27 19:19:08
152382,2022-10-22 20:51:27
124395,2022-10-25 13:26:07
60279,2022-10-26 21:09:58
86963,2022-10-31 21:33:08
76218,2022-10-25 13:03:15
114374,2022-10-30 10:09:37
189032,2022-10-03 09:18:32
94619,2022-10-24 12:44:58
188021,2022-08-10 11:28:45
181272,2022-10-15 10:34:09
114720,2022-10-30 09:10:17
82653,2022-11-01 09:27:48
42327,2022-10-07 18:31:54
100026,2022-09-23 18:29:38
139569,2022-10-31 09:07:00
132542,2022-10-22 18:12:48
56143,2022-09-26 18:45:19
180315,2022-10-10 12:39:38
178781,2022-10-26 12:46:20
86908,2022-10-30 11:05:11
161904,2022-10-20 12:13:45
117835,2022-10-26 21:13:04
50362,2022-10-25 15:46:14
95442,2022-10-15 18:31:39
89400,2022-10-18 19:58:00
148053,2022-10-17 13:23:44
81661,2022-10-25 21:24:55
190027,2022-11-01 19:41:14
120396,2022-10-08 13:29:36
121768,2022-10-23 21:49:47
194583,2022-10-23 11:14:54
150448,2022-10-27 09:56:53
126525,2022-10-23 10:47:33
65803,2022-10-04 16:28:25
116293,2022-10-19 16:14:55
163399,2022-10-17 09:29:13
153156,2022-10-28 17:52:15
157300,2022-10-26 16:39:00
115636,2022-10-20 21:59:13
74844,2022-10-04 16:39:59
18113,2022-10-30 18:59:57
194190,2022-11-01 12:01:15
22292,2022-10-28 22:07:05
70840,2022-10-27 17:11:58
186636,2022-10-28 20:00:04
74097,2022-10-14 08:52:42
84784,2022-10-15 09:14:36
191263,2022-10-31 21:16:23
140126,2022-10-27 09:14:02
122035,2022-10-24 09:39:17
111057,2022-10-23 13:04:24
120419,2022-10-16 13:18:10
24655,2022-09-27 17:05:26
156725,2022-11-01 12:56:28
20278,2022-10-28 18:09:13
20232,2022-10-28 16:48:08
74129,2022-10-27 11:36:01
98545,2022-09-29 11:27:51
67016,2022-09-27 18:19:40
27488,2022-11-01 20:08:49
34044,2022-10-28 13:19:50
92411,2022-10-18 16:42:47
127388,2022-10-26 15:53:13
58420,2022-10-24 08:35:09
185743,2022-10-24 09:41:19
153546,2022-10-30 18:52:57
82286,2022-10-18 19:18:31
69534,2022-10-16 17:03:02
78661,2022-10-26 16:18:30
160686,2022-10-14 20:15:04
163716,2022-10-02 20:33:01
70858,2022-10-19 17:27:44
62393,2022-10-03 19:18:52
22075,2022-10-30 10:08:59
137880,2022-10-20 13:36:23
88548,2022-10-27 09:24:08
86235,2022-10-27 17:48:58
172166,2022-10-19 19:31:55
146988,2022-08-12 17:01:38
92435,2022-10-19 20:44:34
34850,2022-10-02 18:47:43
118880,2022-10-27 20:28:09
62459,2022-10-28 20:18:11
133456,2022-10-29 15:33:01
74517,2022-10-27 12:04:06
91970,2022-10-17 12:19:48
154950,2022-10-30 20:02:43
48003,2022-10-30 19:46:06
153048,2022-11-01 14:51:19
88501,2022-10-17 20:59:19
61278,2022-10-06 09:52:20
167762,2022-10-20 12:33:00
102930,2022-10-28 16:39:46
102482,2022-10-30 19:31:53
48738,2022-10-25 13:17:25
86251,2022-10-24 13:41:04
150984,2022-10-24 18:43:49
111265,2022-10-08 18:05:17
169897,2022-10-30 19:50:52
74610,2022-10-28 16:51:16
134880,2022-10-17 19:41:32
133001,2022-10-05 16:24:14
84180,2022-10-30 19:08:33
88049,2022-10-26 16:15:29
101106,2022-10-24 12:07:25
416,2022-10-15 21:58:54
123521,2022-10-24 10:19:45
67335,2022-10-24 17:47:11
25748,2022-11-01 20:28:57
118621,2022-10-25 21:39:53
65933,2022-10-31 20:59:46
165588,2022-10-18 10:17:00
144430,2022-10-28 17:30:55
172911,2022-09-17 18:48:34
62424,2022-10-21 15:19:27
4670,2022-10-06 16:06:30
60093,2022-09-21 18:17:11
77273,2022-10-23 17:44:20
80148,2022-10-24 21:32:39
135522,2022-10-23 15:37:52
109765,2022-10-18 10:32:50
195059,2022-10-23 17:05:22
187028,2022-10-13 19:00:45
105737,2022-10-16 13:39:04
123151,2022-10-24 13:32:14
41246,2022-10-27 20:32:18
48244,2022-10-27 21:38:06
183130,2022-10-15 19:15:57
49336,2022-10-29 09:46:16
188253,2022-10-29 20:44:27
123149,2022-09-27 10:32:05
130067,2022-10-06 20:49:08
166308,2022-10-24 17:53:19
114670,2022-09-28 17:03:53
141614,2022-10-29 11:01:24
24347,2022-10-19 17:09:53
140136,2022-10-21 10:30:50
57655,2022-10-26 12:45:14
178770,2022-10-21 19:19:59
165682,2022-10-20 12:26:44
132201,2022-10-16 17:59:25
191460,2022-10-31 13:49:07
173279,2022-10-12 12:45:55
189520,2022-10-30 13:37:27
174096,2022-10-27 19:39:12
150018,2022-10-16 09:29:57
182388,2022-11-01 22:06:38
58322,2022-10-27 19:11:07
174914,2022-10-19 19:10:14
72377,2022-10-07 18:34:35
154455,2022-10-13 11:48:07
136123,2022-10-06 11:17:50
156532,2022-10-19 15:51:04
65061,2022-11-01 19:52:40
162882,2022-10-28 14:58:08
29092,2022-10-25 17:02:48
35148,2022-10-22 18:14:45
127094,2022-10-29 08:52:19
150931,2022-11-01 18:23:02
148034,2022-10-31 18:59:40
160845,2022-10-24 22:07:08
117416,2022-10-25 20:02:42
118415,2022-10-31 12:37:32
168499,2022-10-17 08:39:24
34634,2022-10-20 09:05:29
69680,2022-10-29 09:53:50
160310,2022-10-30 17:15:33
41275,2022-10-19 12:13:00
68281,2022-10-28 19:26:36
39484,2022-10-29 13:00:03
119724,2022-10-07 18:17:49
68241,2022-10-26 18:58:47
127412,2022-10-25 09:51:38
61825,2022-10-25 21:46:14
101934,2022-09-16 09:42:31
44833,2022-10-20 19:05:07
163476,2022-10-10 21:12:04
83681,2022-10-21 11:48:26
159680,2022-10-21 14:21:02
192199,2022-10-29 14:30:05
111118,2022-10-30 13:16:50
138532,2022-10-28 17:03:52
54984,2022-10-28 19:37:16
77137,2022-10-30 13:23:07
135638,2022-11-01 14:36:13
138964,2022-10-05 12:12:40
104019,2022-10-17 21:25:47
124539,2022-11-01 19:40:04
84492,2022-10-29 20:28:42
51255,2022-10-22 16:52:45
158839,2022-10-24 12:27:31
194193,2022-10-25 13:36:59
121549,2022-10-25 11:11:47
152251,2022-10-21 10:28:32
114639,2022-10-22 19:52:47
96852,2022-10-22 09:29:13
113437,2022-10-15 15:55:39
188203,2022-10-25 09:38:31
46152,2022-09-06 20:40:38
162789,2022-10-27 20:30:54
159319,2022-10-30 13:49:08
61728,2022-10-30 20:48:00
148872,2022-10-25 18:25:25
87609,2022-10-27 18:35:14
22568,2022-10-19 10:11:02
136676,2022-10-30 19:55:24
115379,2022-11-01 12:06:47
24557,2022-10-21 08:36:51
39947,2022-10-31 09:59:33
190931,2022-10-31 21:52:37
3713,2022-10-18 20:46:30
125184,2022-10-28 11:22:23
145502,2022-10-26 09:09:54
94962,2022-10-22 09:57:36
76383,2022-10-19 17:38:31
135133,2022-09-14 09:09:55
124940,2022-10-17 12:27:31
75115,2022-11-01 20:51:01
25338,2022-10-27 20:07:49
46436,2022-10-27 16:46:50
121062,2022-11-01 17:23:15
80167,2022-10-12 08:57:28
67994,2022-10-13 12:01:55
105237,2022-09-17 10:43:34
25494,2022-10-28 21:34:10
102931,2022-10-13 16:56:22
56698,2022-09-23 08:48:59
61547,2022-11-01 17:17:03
30566,2022-10-19 10:55:04
33998,2022-10-27 12:47:04
65662,2022-10-28 16:20:50
153760,2022-10-14 13:20:11
91627,2022-10-25 08:07:49
17670,2022-10-26 10:28:58
20140,2022-10-25 09:37:15
103700,2022-10-31 16:56:08
114470,2022-10-31 12:17:32
38118,2022-10-15 20:13:39
80244,2022-10-28 16:20:58
136218,2022-10-19 21:06:06
52947,2022-10-20 14:10:35
77407,2022-10-31 20:48:16
180768,2022-10-30 18:02:03
85857,2022-10-31 20:21:46
110853,2022-10-28 12:54:34
95535,2022-10-19 19:52:24
56291,2022-10-26 12:58:08
115111,2022-10-21 20:19:10
42932,2022-10-18 17:50:52
114199,2022-11-01 22:17:13
163335,2022-10-23 20:11:14
120247,2022-10-11 11:39:25
50765,2022-10-30 11:55:40
163498,2022-10-29 16:17:59
48360,2022-10-16 13:05:13
152182,2022-10-05 21:43:55
132627,2022-10-26 20:16:17
193875,2022-11-01 13:20:52
92043,2022-10-20 18:03:57
99996,2022-10-17 18:17:05
128060,2022-10-24 17:29:48
26878,2022-10-28 13:44:52
129013,2022-09-18 09:00:29
91633,2022-10-31 20:31:46
83541,2022-10-26 18:18:48
71578,2022-09-07 19:44:19
47429,2022-10-27 11:04:59
79662,2022-10-21 18:17:30
152373,2022-10-22 16:32:33
87731,2022-10-30 18:29:34
113242,2022-10-26 18:33:38
83883,2022-10-24 17:44:30
42907,2022-10-27 11:15:06
167809,2022-10-14 20:20:23
30359,2022-10-21 12:53:24
111159,2022-10-29 09:58:13
49006,2022-09-20 13:46:36
173582,2022-09-29 19:45:33
42976,2022-09-19 20:52:32
146675,2022-10-25 09:12:19
33217,2022-10-20 22:42:06
85407,2022-10-27 10:32:39
78801,2022-10-25 11:09:57
81888,2022-10-20 21:20:19
55917,2022-10-19 16:52:42
181764,2022-10-29 18:43:50
145058,2022-10-12 12:29:25
174973,2022-10-26 12:06:06
137163,2022-10-10 18:57:49
9750,2022-10-20 17:49:16
150920,2022-10-27 18:56:52
46372,2022-10-24 16:51:13
102510,2022-10-25 11:43:26
148857,2022-10-05 18:19:27
58337,2022-09-20 13:43:42
146469,2022-10-31 20:36:20
190252,2022-10-26 19:36:32
46002,2022-10-30 09:52:15
154814,2022-10-23 10:08:41
30378,2022-10-18 10:25:49
196985,2022-09-04 20:58:04
189463,2022-11-01 18:18:16
29494,2022-09-30 12:47:24
105341,2022-10-30 17:37:46
94746,2022-10-28 10:45:41
92280,2022-10-27 09:59:12
92428,2022-10-20 19:21:27
184016,2022-11-01 17:52:12
152066,2022-10-24 17:18:22
102653,2022-10-13 10:22:09
197314,2022-10-29 10:46:15
191947,2022-10-13 18:34:31
184162,2022-10-22 11:48:43
48088,2022-10-19 09:54:39
196687,2022-10-21 21:20:38
123113,2022-10-28 21:24:11
90563,2022-11-01 11:41:57
156609,2022-10-21 19:20:26
108229,2022-10-30 18:33:02
53226,2022-09-23 19:30:59
82241,2022-10-16 20:40:12
147965,2022-10-13 09:39:58
135649,2022-10-25 18:34:50
66797,2022-10-20 13:02:37
65291,2022-10-16 20:00:43
80801,2022-10-30 09:41:37
193023,2022-10-31 18:32:38
141799,2022-10-28 13:29:24
123900,2022-10-05 10:26:36
178240,2022-11-01 12:00:29
140188,2022-10-26 20:17:13
190132,2022-10-27 09:56:47
112867,2022-10-25 10:44:44
50978,2022-10-21 10:11:34
183966,2022-10-28 21:06:02
79739,2022-10-23 17:06:08
92583,2022-10-15 12:08:05
84150,2022-10-15 20:07:47
147126,2022-10-28 09:52:31
180756,2022-10-25 13:58:12
196854,2022-10-16 18:47:12
191714,2022-10-03 18:32:10
96090,2022-10-25 16:46:26
175965,2022-10-26 10:53:18
133371,2022-10-15 09:56:53
195212,2022-10-28 21:47:37
155412,2022-10-31 09:22:00
29168,2022-10-30 15:38:27
122654,2022-10-15 21:14:38
169495,2022-10-12 19:57:25
32390,2022-10-31 09:48:45
46469,2022-11-01 11:51:55
127618,2022-11-01 18:37:03
71906,2022-09-26 21:00:07
24185,2022-10-27 12:49:50
144481,2022-10-26 19:42:46
143368,2022-10-30 20:37:08
108655,2022-09-18 21:01:17
30606,2022-10-31 08:11:12
48147,2022-10-19 16:07:06
185103,2022-10-25 18:34:22
66101,2022-11-01 21:28:29
45481,2022-10-20 20:28:21
184721,2022-10-28 20:43:33
116311,2022-10-30 08:43:04
62589,2022-10-30 22:29:30
31365,2022-10-21 21:46:46
123971,2022-10-14 12:25:26
86045,2022-10-22 08:00:59
157878,2022-10-09 21:25:48
82825,2022-09-23 19:47:48
30934,2022-10-21 20:15:08
182409,2022-10-26 10:10:37
77832,2022-09-26 20:52:45
119912,2022-10-16 16:06:53
137127,2022-11-01 20:06:44
90963,2022-10-22 15:10:50
184296,2022-11-01 20:44:29
128223,2022-10-22 18:32:32
42664,2022-10-27 19:49:29
114097,2022-10-28 19:56:49
88735,2022-10-15 18:21:10
143490,2022-10-04 21:25:50
66366,2022-09-08 13:00:43
97535,2022-10-24 17:29:54
117012,2022-10-14 10:43:57
108257,2022-11-01 12:49:23
84761,2022-10-31 13:53:12
148001,2022-10-07 21:00:45
160817,2022-10-23 08:08:16
93500,2022-10-24 17:39:38
79550,2022-10-30 12:58:26
143770,2022-10-14 16:50:38
123392,2022-10-19 13:31:07
20260,2022-10-30 11:43:04
67403,2022-10-28 15:56:59
63233,2022-10-20 09:57:15
120667,2022-10-18 19:53:16
92728,2022-10-28 18:34:44
196065,2022-10-28 09:27:30
133305,2022-10-30 13:27:23
129100,2022-10-28 12:40:26
47076,2022-10-27 11:55:21
82769,2022-10-16 11:56:32
65728,2022-10-20 10:38:28
72707,2022-10-25 11:10:40
132420,2022-10-20 14:12:37
110073,2022-10-20 09:34:52
131777,2022-10-30 19:00:35
101798,2022-10-18 16:01:17
132183,2022-10-27 19:02:39
105630,2022-10-01 08:59:11
154470,2022-10-22 09:26:00
162018,2022-10-27 17:23:09
99680,2022-10-21 09:12:32
198362,2022-10-25 12:55:43
117008,2022-10-28 20:22:28
172114,2022-10-17 12:39:40
59028,2022-10-17 09:42:29
28746,2022-10-22 11:11:30
20847,2022-10-15 19:56:41
45214,2022-10-26 16:47:47
145720,2022-10-31 17:01:17
66718,2022-10-22 19:58:56
158868,2022-10-23 20:47:19
140905,2022-10-22 11:30:50
58863,2022-10-23 09:56:58
179804,2022-10-04 16:53:20
194009,2022-10-28 20:57:04
177201,2022-10-04 21:03:10
76720,2022-10-28 18:22:59
38773,2022-10-29 11:48:18
111448,2022-10-30 17:17:55
67436,2022-10-08 18:14:12
199553,2022-10-26 11:25:37
55559,2022-10-21 19:54:24
77385,2022-10-15 09:29:37
62475,2022-10-21 20:49:10
105044,2022-10-23 20:29:08
136823,2022-10-19 15:12:25
77100,2022-10-20 11:16:16
88802,2022-11-01 17:02:10
107247,2022-10-20 21:39:31
4851,2022-10-14 13:24:01
16264,2022-10-15 18:57:56
74414,2022-10-30 12:45:14
36219,2022-10-25 19:57:47
162407,2022-10-20 10:59:18
131376,2022-10-25 10:50:49
134815,2022-10-26 17:16:44
22621,2022-10-20 16:59:24
42325,2022-10-07 10:44:28
107825,2022-10-23 18:07:51
116751,2022-10-22 20:57:24
46323,2022-10-14 09:29:10
97188,2022-11-01 15:33:56
4230,2022-10-18 17:44:40
147212,2022-10-20 19:03:03
143709,2022-10-28 10:54:08
163994,2022-10-15 21:47:36
55777,2022-10-17 09:00:29
181714,2022-10-31 17:38:58
77742,2022-10-30 09:09:45
130617,2022-10-30 19:15:12
96246,2022-10-17 19:27:49
93079,2022-10-29 11:49:59
173955,2022-10-20 13:50:59
188833,2022-10-31 15:30:02
24650,2022-08-06 09:33:04
74881,2022-10-26 11:55:30
62310,2022-10-04 13:55:52
138477,2022-10-20 18:33:53
144560,2022-10-17 20:36:16
97589,2022-10-30 17:44:36
157703,2022-10-31 21:27:16
172949,2022-10-30 08:39:20
70876,2022-11-01 10:55:06
39492,2022-10-30 19:49:53
44020,2022-10-30 09:03:30
66232,2022-10-18 15:59:52
104614,2022-10-19 19:51:48
122368,2022-10-30 17:14:19
43820,2022-10-26 18:29:44
24537,2022-10-26 12:08:08
66387,2022-11-01 17:13:35
90553,2022-10-12 18:19:46
115054,2022-11-01 18:11:23
78301,2022-10-19 14:28:25
144918,2022-10-29 22:22:29
25778,2022-10-30 17:31:22
35467,2022-10-14 15:06:25
134279,2022-11-01 17:20:40
88069,2022-10-20 09:18:24
140162,2022-10-25 08:31:32
62983,2022-10-30 12:35:18
121200,2022-10-28 19:44:09
195406,2022-10-28 18:47:22
75198,2022-11-01 12:57:43
30510,2022-10-31 11:35:38
51990,2022-10-01 17:32:51
125963,2022-10-30 21:38:05
198357,2022-10-30 20:07:06
180422,2022-10-31 18:09:13
55607,2022-10-23 21:52:08
64349,2022-10-28 09:52:47
90296,2022-10-31 17:18:27
32970,2022-10-24 16:11:45
75746,2022-11-01 18:52:23
166042,2022-10-10 09:40:54
89676,2022-10-30 18:03:23
62859,2022-10-27 17:20:33
144210,2022-10-24 17:38:30
136419,2022-11-01 12:18:46
93040,2022-10-25 08:02:43
193635,2022-10-25 20:05:07
164938,2022-10-23 21:17:53
45279,2022-10-09 17:15:44
93264,2022-10-24 20:44:26
198209,2022-10-21 09:19:46
143739,2022-10-21 18:12:29
129897,2022-10-22 17:15:34
157125,2022-10-25 11:15:28
175749,2022-10-12 20:15:24
183327,2022-10-24 09:16:26
154691,2022-10-28 19:10:31
57423,2022-10-08 21:54:14
158032,2022-10-30 17:14:06
78799,2022-10-25 11:56:44
60242,2022-10-27 13:20:52
178536,2022-10-01 12:27:06
150032,2022-10-30 19:42:36
118265,2022-10-30 18:52:48
43607,2022-10-09 18:20:31
56093,2022-10-28 20:33:51
191561,2022-10-03 20:40:20
170978,2022-10-13 19:41:37
175777,2022-09-13 22:18:30
197821,2022-10-28 21:41:26
176906,2022-10-30 21:45:19
107205,2022-10-30 18:48:06
76316,2022-10-16 10:42:00
130206,2022-10-30 09:12:07
183517,2022-11-01 21:32:58
90238,2022-09-29 22:59:33
96881,2022-10-16 12:41:01
123639,2022-10-12 21:27:58
68859,2022-10-25 19:23:03
188453,2022-10-18 12:45:05
98623,2022-10-15 09:56:20
87586,2022-10-18 16:48:16
44960,2022-10-09 19:55:37
48196,2022-10-13 18:19:48
111464,2022-11-01 12:22:19
66092,2022-10-26 22:23:15
80347,2022-10-12 10:56:30
99157,2022-10-22 13:57:12
44721,2022-10-23 16:52:29
113197,2022-10-24 19:32:13
171364,2022-09-12 21:51:40
100489,2022-10-17 17:16:30
30624,2022-09-15 20:11:41
90534,2022-10-27 09:19:02
150555,2022-10-30 09:15:41
176340,2022-10-20 11:58:33
44598,2022-08-25 12:52:43
97144,2022-10-25 11:32:23
76327,2022-10-13 17:09:15
152692,2022-10-21 20:07:40
59890,2022-10-30 08:31:46
80820,2022-09-19 21:19:19
142366,2022-10-31 16:02:01
95084,2022-10-22 09:04:32
111639,2022-10-30 13:58:47
62321,2022-10-26 08:46:41
59147,2022-10-08 20:41:09
77352,2022-10-20 08:47:51
14656,2022-10-23 12:54:15
30756,2022-08-20 11:40:55
88733,2022-10-10 20:11:31
87615,2022-10-21 12:31:29
45088,2022-10-23 19:30:05
104916,2022-10-24 13:34:31
188397,2022-09-30 13:48:43
60805,2022-10-31 15:30:04
137458,2022-10-28 12:58:02
116777,2022-09-14 09:20:42
185253,2022-10-26 15:59:54
80757,2022-10-26 20:00:48
100352,2022-10-17 10:47:14
24066,2022-10-28 20:12:45
92495,2022-09-30 20:38:46
150138,2022-11-01 12:53:21
193206,2022-10-21 18:55:04
108590,2022-10-11 13:12:07
99685,2022-10-21 20:43:00
160650,2022-10-17 18:05:34
144323,2022-10-20 10:30:58
61213,2022-10-30 12:31:29
109176,2022-10-25 19:09:03
170580,2022-10-16 11:57:56
66278,2022-10-18 19:14:56
18061,2022-11-01 17:35:43
169194,2022-10-21 12:18:59
180487,2022-10-20 20:43:26
90579,2022-10-16 12:32:53
58073,2022-10-11 10:43:55
187998,2022-10-20 21:49:47
141843,2022-10-29 12:48:49
41152,2022-10-28 10:17:59
164891,2022-10-12 12:02:33
84140,2022-10-12 11:09:56
152588,2022-10-13 16:37:11
13099,2022-10-22 15:25:49
161672,2022-11-01 18:45:33
149945,2022-10-23 09:14:07
163355,2022-10-24 17:59:59
58776,2022-10-01 09:56:12
115809,2022-10-13 19:14:04
64294,2022-10-05 21:32:18
137770,2022-10-22 18:12:02
155530,2022-10-22 08:08:33
97503,2022-09-20 17:28:07
181426,2022-10-21 21:23:47
24990,2022-10-23 17:43:21
79456,2022-10-24 09:49:38
126030,2022-10-25 09:35:58
84857,2022-10-12 09:54:21
99768,2022-10-31 20:52:41
137388,2022-10-27 20:28:27
176888,2022-10-18 17:52:13
161079,2022-10-28 10:52:34
155026,2022-11-01 09:57:25
171273,2022-10-31 12:09:20
117091,2022-10-08 18:34:55
114212,2022-10-28 18:45:42
132851,2022-10-19 09:05:17
132649,2022-10-15 19:07:07
79859,2022-10-22 13:51:21
176940,2022-10-28 22:49:39
193795,2022-10-27 15:07:24
93471,2022-10-18 16:12:17
125907,2022-10-28 12:08:15
157151,2022-10-28 16:15:41
184120,2022-10-22 12:14:11
131988,2022-10-21 20:12:23
157386,2022-10-20 13:34:37
97194,2022-10-20 08:49:38
68537,2022-11-01 21:01:42
105583,2022-10-28 15:14:56
135672,2022-10-25 21:27:11
55778,2022-09-24 20:40:57
151697,2022-10-12 09:16:51
145002,2022-10-22 18:04:24
106115,2022-10-05 21:45:10
138124,2022-10-31 09:26:38
97799,2022-10-21 12:09:05
102234,2022-10-29 09:30:32
83558,2022-10-21 10:57:20
120026,2022-10-15 12:49:17
179664,2022-10-10 18:20:19
73187,2022-10-21 11:46:06
65516,2022-10-28 20:21:51
116489,2022-10-28 20:23:09
138935,2022-10-30 21:11:16
160334,2022-10-30 13:37:21
190262,2022-10-30 21:08:48
97578,2022-10-24 08:30:14
38404,2022-10-27 17:36:29
191980,2022-09-28 14:32:59
183777,2022-10-03 18:41:03
81247,2022-10-25 10:52:52
38806,2022-10-09 17:27:26
20236,2022-10-30 21:19:25
37563,2022-10-22 18:21:42
94129,2022-10-18 20:14:35
143854,2022-10-26 16:18:39
59014,2022-10-28 16:09:59
72686,2022-10-21 18:43:33
13537,2022-10-26 19:29:37
121241,2022-10-31 08:32:32
95530,2022-10-24 18:58:21
80877,2022-10-30 17:30:17
154926,2022-10-27 16:28:14
187494,2022-10-01 12:40:57
24775,2022-10-25 10:51:13
119161,2022-10-27 09:07:37
172715,2022-10-10 10:23:22
87065,2022-10-31 19:38:33
38351,2022-10-17 18:17:53
145183,2022-10-24 17:22:18
152250,2022-10-31 20:38:48
90844,2022-10-31 20:59:33
82614,2022-11-01 11:04:08
191148,2022-10-28 09:01:49
63113,2022-10-22 20:37:50
144744,2022-10-21 09:00:40
192916,2022-10-25 18:06:51
33799,2022-10-28 17:31:14
46109,2022-10-27 21:34:40
196154,2022-10-31 20:22:20
194912,2022-10-24 20:57:05
76651,2022-10-24 15:49:37
171367,2022-10-25 11:56:18
30532,2022-10-28 09:44:26
43934,2022-10-20 16:15:36
116628,2022-10-25 11:37:13
76117,2022-10-29 14:29:52
179842,2022-10-20 09:29:12
49244,2022-10-17 18:41:32
199083,2022-10-07 08:52:14
181247,2022-10-27 18:57:37
52227,2022-10-21 12:53:01
194786,2022-10-22 19:44:32
46176,2022-10-14 21:08:32
156333,2022-10-12 19:43:18
190136,2022-10-20 13:45:51
38772,2022-10-21 13:08:45
127079,2022-10-26 11:17:36
55250,2022-10-21 19:26:40
154178,2022-10-20 14:39:47
12936,2022-11-01 16:23:14
114904,2022-11-01 18:19:01
70706,2022-10-24 20:34:25
80756,2022-10-24 21:27:13
60887,2022-10-26 21:35:41
134955,2022-10-01 10:43:44
137175,2022-10-23 18:46:23
169544,2022-10-26 11:58:57
94435,2022-10-04 08:54:18
195047,2022-10-31 19:39:52
100924,2022-10-22 19:58:33
65366,2022-10-29 13:10:24
156270,2022-10-24 19:48:32
132224,2022-10-20 12:45:37
51086,2022-11-01 16:54:59
193320,2022-10-31 20:00:55
36655,2022-10-24 16:52:42
31511,2022-10-27 19:34:28
122274,2022-10-30 11:54:11
177133,2022-10-25 13:02:32
160685,2022-10-28 13:49:06
53680,2022-10-29 21:09:38
91644,2022-10-30 18:11:43
41904,2022-09-30 20:21:07
140703,2022-10-22 19:02:27
164261,2022-10-17 12:58:53
121605,2022-10-18 21:30:17
195341,2022-10-04 09:40:11
43144,2022-10-30 18:18:40
29800,2022-10-15 09:20:34
117154,2022-10-08 21:53:48
113627,2022-10-31 18:36:22
4946,2022-10-10 17:41:08
181961,2022-10-29 11:27:25
134236,2022-10-27 20:26:46
178627,2022-10-31 10:27:53
178333,2022-10-25 18:54:13
111616,2022-10-30 08:01:31
89097,2022-11-01 13:46:50
172987,2022-10-25 13:35:59
178200,2022-11-01 13:17:53
38649,2022-10-25 20:35:04
118641,2022-10-31 18:59:33
29359,2022-10-21 15:52:31
79700,2022-10-09 13:40:36
73169,2022-10-21 18:34:23
154639,2022-10-20 13:50:04
64370,2022-10-26 17:04:07
73500,2022-09-30 14:05:27
7116,2022-10-20 21:45:29
188778,2022-10-30 21:09:21
187839,2022-09-27 16:03:47
195646,2022-10-22 10:47:03
86517,2022-10-16 11:21:30
62936,2022-11-01 19:39:54
15272,2022-10-28 17:48:45
65848,2022-10-21 15:03:11
180907,2022-10-18 17:54:34
197804,2022-10-15 18:36:58
171481,2022-10-06 18:52:36
199926,2022-10-21 20:38:51
20471,2022-10-29 15:32:45
158288,2022-10-14 17:12:25
138236,2022-10-25 19:13:22
85540,2022-10-18 09:24:14
107398,2022-10-28 12:15:46
124298,2022-10-12 19:50:54
110590,2022-10-29 18:14:54
28467,2022-11-01 21:37:56
179459,2022-10-07 10:56:59
46263,2022-10-24 18:01:38
91324,2022-10-25 18:33:47
114274,2022-10-09 20:04:56
123272,2022-10-25 08:57:23
199510,2022-10-26 22:03:40
69525,2022-10-15 11:05:00
140109,2022-10-11 08:04:52
40376,2022-10-30 08:57:26
188240,2022-10-22 19:59:43
42321,2022-10-17 09:42:46
56325,2022-10-19 10:38:17
76247,2022-10-02 20:21:09
109399,2022-10-16 20:55:06
148076,2022-10-23 16:09:35
95563,2022-10-30 12:00:04
124356,2022-10-30 19:21:43
192285,2022-10-16 20:09:01
56711,2022-10-31 08:32:10
60910,2022-10-03 17:21:36
63930,2022-10-21 20:11:01
178931,2022-10-28 17:10:41
145395,2022-10-20 20:24:30
148235,2022-10-30 09:47:17
141677,2022-09-29 09:15:31
138567,2022-10-27 16:23:05
131919,2022-10-24 14:02:32
104569,2022-10-15 18:51:55
178375,2022-10-21 10:05:05
135302,2022-10-28 17:33:48
127798,2022-10-31 09:35:18
