CUSTOMER_ID,CHURNED
83065,1
83070,0
83074,1
83079,1
83086,0
83095,1
83096,1
83099,1
83100,0
83104,1
83106,1
83109,0
83114,1
83118,1
83133,0
83146,1
83150,1
83155,0
83156,0
83161,0
83163,0
83164,1
83169,1
83170,1
83171,0
83179,0
83182,1
83189,1
83194,1
83198,0
83199,0
83202,1
83203,0
83208,0
83222,1
83223,0
83224,0
83234,1
83238,0
83246,1
83253,0
83257,1
83259,0
83262,0
83273,1
83276,1
83278,0
83285,0
83286,1
83289,1
83293,0
83295,0
83296,0
83298,1
83304,1
83306,1
83311,0
83312,0
83317,1
83320,0
83323,1
83327,0
83334,0
83336,0
83338,0
83341,0
83342,1
83358,1
83362,0
83371,1
83379,0
83383,1
83385,1
83386,0
83389,0
83391,0
83404,1
83406,1
83412,0
83420,0
83421,1
83422,1
83425,1
83428,1
83429,1
83431,1
83436,1
83438,1
83443,1
83452,0
83456,0
83467,1
83475,1
83479,1
83480,1
83485,0
83490,1
83491,0
83493,0
83494,1
83495,0
83496,1
83499,0
83505,0
83514,1
83515,0
83516,0
83517,0
83521,0
83524,0
83525,0
83535,1
83537,1
83540,1
83541,1
83547,1
83548,1
83554,0
83557,1
83558,1
83562,0
83563,1
83566,1
83569,1
83581,1
83593,0
83600,0
83603,0
83607,0
83613,0
83614,0
83615,1
83618,0
83625,1
83628,0
83630,0
83632,1
83634,0
83644,0
83649,0
83650,1
83652,0
83662,0
83663,1
83664,1
83665,1
83670,0
83672,0
83673,0
83674,1
83678,0
83680,0
83681,1
83683,1
83687,0
83688,1
83690,1
83696,0
83700,0
83702,1
83705,0
83708,0
83723,0
83727,1
83730,0
83731,0
83732,1
83735,0
83739,0
83753,0
83756,0
83758,0
83762,0
83769,0
83772,0
83773,1
83775,1
83777,0
83779,0
83780,0
83795,0
83798,0
83800,0
83801,1
83802,0
83804,0
83805,1
83807,0
83819,0
83822,0
83823,0
83832,0
83836,0
83838,0
83841,0
83843,1
83844,0
83847,1
83851,1
83852,0
83853,0
83854,1
83855,0
83857,1
83859,0
83864,0
83871,0
83876,1
83879,0
83881,0
83882,0
83883,0
83887,0
83893,0
83894,0
83896,0
83897,0
83899,0
83901,0
83903,1
83906,1
83907,1
83909,1
83917,1
83918,1
83924,0
83926,1
83927,1
83928,0
83930,0
83931,1
83932,0
83934,0
83938,0
83941,0
83946,0
83952,0
83955,0
83956,0
83958,0
83959,0
83965,0
83970,1
83973,0
83974,1
83975,1
83979,0
83980,0
83981,0
83984,0
83992,1
83993,0
84000,0
84003,1
84006,0
84011,0
84017,0
84019,0
84020,0
84021,0
84023,1
84030,0
84039,1
84043,0
84046,0
84047,1
84048,1
84051,0
84052,0
84055,0
84057,1
84060,0
84061,0
84062,0
84067,0
84068,1
84070,0
84073,0
84074,0
84077,1
84083,0
84086,1
84087,1
84098,0
84100,1
84103,1
84106,1
84113,1
84117,0
84122,0
84139,1
84140,0
84142,1
84146,0
84149,0
84150,0
84152,1
84161,0
84163,0
84165,1
84169,0
84170,0
84171,0
84174,0
84180,0
84183,0
84184,1
84186,0
84189,0
84191,1
84192,0
84197,0
84198,1
84202,0
84207,0
84217,0
84219,1
84222,0
84227,0
84230,1
84231,0
84233,0
84238,0
84246,1
84253,1
84254,0
84262,0
84276,1
84277,1
84285,1
84303,0
84306,1
84311,0
84316,0
84318,0
84320,0
84322,1
84323,0
84326,1
84330,1
84333,1
84334,1
84335,0
84336,1
84342,0
84343,1
84347,1
84356,1
84359,1
84360,1
84361,1
84364,0
84365,1
84367,1
84373,1
84377,1
84380,0
84383,0
84384,1
84389,1
84393,1
84394,0
84396,0
84401,1
84402,1
84404,0
84408,1
84409,0
84410,0
84412,0
84414,0
84420,0
84427,0
84433,0
84439,1
84440,0
84443,0
84444,0
84448,1
84453,0
84454,0
84456,1
84461,0
84463,0
84468,0
84469,0
84474,0
84475,0
84476,0
84477,1
84479,1
84480,0
84489,1
84492,0
84493,1
84498,1
84503,0
84507,0
84522,0
84525,0
84526,0
84527,0
84532,0
84533,1
84534,1
84539,0
84550,1
84551,0
84552,0
84554,1
84555,0
84565,0
84575,0
84576,1
84580,0
84584,0
84593,0
84595,0
84602,1
84605,0
84617,1
84628,1
84632,1
84633,0
84643,0
84647,0
84655,0
84659,0
84662,1
84665,0
84672,1
84675,0
84677,0
84684,0
84688,0
84692,1
84696,0
84704,0
84705,0
84706,0
84712,0
84718,0
84719,0
84720,0
84722,1
84730,1
84735,0
84741,0
84745,0
84746,0
84748,1
84757,0
84761,1
84769,1
84775,0
84777,1
84780,0
84782,0
84783,0
84784,1
84792,0
84794,0
84800,0
84808,1
84815,0
84818,0
84819,0
84822,0
84826,1
84827,0
84830,1
84831,1
84835,0
84838,0
84839,1
84846,1
84848,1
84851,0
84853,0
84855,0
84857,1
84863,0
84865,1
84866,0
84874,0
84880,0
84884,1
84888,1
84902,0
84903,0
84917,1
84918,0
84930,0
84941,1
84946,1
84953,1
84956,0
84957,0
84965,0
84969,1
84973,0
84977,0
84979,0
84987,1
84992,0
84993,1
84994,1
84998,0
84999,0
85000,1
85013,0
85023,1
85025,0
85040,0
85041,0
85043,0
85046,1
85053,0
85054,1
85059,0
85064,0
85065,1
85066,1
85070,1
85085,0
85092,1
85093,1
85094,0
85095,1
85097,1
85099,1
85100,1
85110,0
85112,0
85121,0
85123,1
85131,0
85132,0
85134,0
85135,0
85139,0
85143,0
85153,0
85159,0
85162,0
85165,0
85170,1
85176,0
85188,0
85189,0
85194,1
85197,0
85200,1
85204,0
85205,0
85210,0
85212,1
85213,0
85214,1
85215,0
85220,1
85222,0
85224,0
85231,0
85238,0
85239,0
85240,0
85242,1
85244,0
85246,0
85252,1
85255,0
85264,1
85267,1
85268,1
85274,1
85275,1
85277,1
85278,0
85283,0
85284,0
85288,1
85296,1
85298,0
85300,0
85302,0
85306,0
85307,0
85309,0
85311,0
85312,0
85313,0
85315,1
85316,0
85327,1
85328,1
85332,0
85334,0
85339,0
85341,1
85345,0
85346,0
85349,1
85355,0
85359,0
85360,0
85371,1
85373,1
85374,0
85376,0
85378,1
85379,0
85381,0
85382,0
85388,1
85390,0
85391,0
85396,1
85397,1
85404,0
85405,0
85407,0
85411,1
85416,1
85417,0
85421,0
85423,0
85427,0
85430,0
85431,1
85439,1
85454,0
85460,1
85462,1
85468,1
85472,1
85481,1
85489,1
85499,1
85504,0
85506,0
85509,1
85515,1
85516,1
85517,1
85523,1
85525,1
85527,1
85530,1
85535,1
85538,0
85540,0
85544,0
85549,1
85558,1
85570,1
85574,1
85583,1
85584,0
85586,1
85587,0
85588,0
85590,0
85595,0
85597,0
85603,0
85607,1
85611,1
85614,0
85621,0
85635,0
85639,0
85650,0
85656,0
85664,0
85666,0
85683,1
85684,0
85696,0
85700,1
85702,1
85713,0
85719,0
85722,1
85729,1
85735,1
85738,1
85740,0
85747,0
85753,0
85762,1
85767,0
85785,0
85787,1
85788,0
85790,0
85793,1
85797,0
85802,0
85804,0
85805,0
85808,1
85813,0
85816,0
85817,1
85822,1
85825,1
85826,0
85833,0
85834,0
85835,1
85838,1
85841,0
85850,0
85851,0
85852,1
85855,1
85857,0
85858,1
85861,1
85873,0
85878,1
85886,0
85889,1
85892,0
85896,0
85900,1
85906,1
85907,0
85909,1
85910,1
85921,0
85922,1
85924,1
85927,1
85930,0
85938,0
85939,1
85940,1
85945,0
85946,0
85950,1
85952,1
85957,0
85959,0
85961,0
85964,0
85973,0
85974,1
85976,1
85981,0
85986,1
85990,0
85996,1
86014,0
86017,1
86018,0
86022,0
86027,1
86034,0
86035,0
86037,0
86039,0
86045,0
86046,0
86047,0
86055,0
86074,0
86075,0
86076,1
86085,1
86086,0
86091,0
86092,0
86093,0
86095,0
86097,0
86114,1
86115,1
86117,1
86118,0
86120,1
86123,0
86125,1
86133,0
86134,0
86135,1
86142,1
86145,0
86151,0
86153,1
86157,0
86159,0
86160,1
86161,1
86165,0
86168,0
86169,0
86170,0
86171,0
86173,1
86174,0
86175,1
86181,0
86182,1
86184,1
86185,0
86187,1
86189,0
86192,0
86193,0
86194,1
86196,0
86199,0
86202,1
86203,0
86204,0
86205,0
86209,0
86212,0
86216,0
86220,0
86227,0
86231,0
86232,1
86235,0
86237,0
86239,0
86243,0
86251,0
86256,0
86257,0
86260,0
86264,1
86279,0
86286,1
86288,0
86291,0
86301,1
86302,1
86305,1
86307,0
86308,0
86309,1
86310,0
86319,0
86320,0
86326,0
86328,0
86337,0
86339,0
86340,0
86341,1
86342,0
86343,0
86349,1
86352,1
86353,1
86355,0
86361,1
86362,0
86365,0
86368,0
86370,0
86375,1
86378,1
86379,1
86380,0
86382,1
86386,1
86387,0
86388,1
86395,0
86399,0
86402,0
86405,0
86406,0
86408,0
86426,0
86449,0
86454,0
86455,1
86456,1
86458,1
86464,0
86478,1
86481,1
86484,0
86485,0
86488,0
86489,1
86491,0
86492,0
86494,0
86495,0
86501,0
86504,1
86505,0
86507,0
86508,1
86517,1
86524,1
86527,0
86530,1
86544,1
86547,0
86560,0
86562,1
86563,0
86566,0
86568,0
86569,0
86577,0
86581,0
86582,0
86583,1
86584,1
86585,1
86586,1
86589,0
86591,1
86592,1
86596,0
86598,0
86605,1
86606,0
86607,1
86613,0
86620,0
86623,1
86624,1
86630,0
86633,1
86634,1
86636,1
86637,1
86638,0
86652,0
86655,1
86662,1
86665,1
86672,1
86679,0
86682,0
86684,1
86694,1
86700,1
86704,0
86716,0
86718,1
86720,1
86732,0
86734,0
86735,1
86736,0
86741,1
86742,1
86746,0
86747,1
86751,0
86752,0
86760,0
86766,0
86767,1
86776,0
86781,0
86782,1
86788,1
86796,0
86799,0
86814,0
86816,1
86817,0
86823,0
86825,0
86831,0
86832,1
86836,1
86838,0
86842,0
86843,1
86847,0
86849,1
86851,1
86852,0
86860,0
86861,1
86865,1
86869,0
86873,0
86878,1
86880,0
86881,0
86888,0
86889,0
86894,1
86896,0
86899,1
86901,0
86903,0
86905,0
86907,1
86908,0
86915,0
86927,0
86934,1
86944,1
86946,1
86947,0
86957,1
86963,0
86973,0
86975,0
86976,1
86978,0
86984,1
86987,0
86989,1
86993,0
87001,0
87002,0
87004,0
87006,1
87007,0
87017,1
87024,1
87025,1
87029,0
87030,0
87036,0
87038,0
87043,1
87052,1
87056,0
87058,0
87059,1
87060,1
87062,0
87065,0
87090,0
87098,0
87099,1
87102,0
87103,0
87104,1
87109,1
87110,0
87115,0
87116,1
87117,0
87118,1
87121,0
87124,0
87125,0
87128,1
87129,0
87130,1
87131,0
87132,0
87136,0
87137,1
87142,0
87143,1
87147,1
87149,0
87150,0
87153,0
87156,1
87159,0
87161,0
87167,1
87172,1
87176,0
87177,1
87178,1
87179,1
87181,1
87184,0
87185,0
87186,0
87187,0
87189,1
87191,1
87199,1
87200,0
87207,1
87209,0
87211,0
87216,0
87223,0
87226,0
87228,0
87235,1
87248,0
87253,1
87254,0
87257,1
87259,1
87268,1
87273,1
87279,1
87283,0
87286,0
87288,0
87294,1
87297,0
87298,0
87303,0
87305,1
87306,0
87309,1
87311,0
87314,1
87318,0
87320,0
87322,0
87328,1
87329,1
87330,1
87335,1
87337,0
87343,0
87349,0
87357,0
87368,1
87369,0
87372,0
87376,0
87387,0
87391,0
87406,1
87407,0
87408,0
87414,0
87416,1
87419,1
87422,1
87424,0
87439,0
87442,0
87448,0
87453,1
87460,1
87461,0
87462,1
87463,0
87470,1
87475,0
87482,0
87484,1
87485,1
87486,0
87488,1
87490,1
87494,0
87498,1
87503,0
87507,0
87511,1
87521,0
87524,0
87525,1
87529,0
87532,0
87537,1
87541,0
87542,0
87547,0
87549,0
87550,1
87554,1
87556,1
87574,0
87579,0
87580,0
87586,0
87591,0
87597,0
87598,1
87603,1
87608,0
87609,1
87610,1
87615,0
87616,0
87624,0
87635,0
87636,0
87638,0
87642,0
87649,0
87652,1
87653,0
87663,0
87664,1
87668,1
87669,0
87671,0
87673,1
87677,0
87678,1
87683,1
87691,0
87692,1
87695,0
87707,0
87709,1
87714,0
87719,0
87720,0
87722,1
87731,0
87741,0
87742,0
87743,0
87744,0
87745,1
87749,1
87753,1
87758,0
87759,0
87763,1
87767,0
87769,0
87775,0
87778,0
87779,0
87781,1
87787,1
87795,0
87797,0
87798,0
87806,1
87819,1
87823,0
87824,1
87827,0
87829,1
87831,0
87833,1
87834,1
87835,1
87839,0
87842,0
87844,0
87847,1
87852,1
87855,1
87862,1
87867,0
87869,0
87872,1
87879,0
87883,0
87890,0
87894,1
87901,0
87906,1
87916,1
87918,0
87923,0
87924,0
87929,0
87939,1
87941,1
87942,0
87943,0
87947,0
87951,1
87961,0
87962,0
87970,0
87972,1
87973,0
87975,1
87976,1
87977,0
87981,0
87985,1
87986,1
87989,1
87990,0
87993,1
87995,0
87996,0
88001,0
88015,0
88019,0
88031,1
88032,0
88036,1
88040,1
88044,0
88049,0
88053,0
88054,0
88057,0
88060,0
88062,0
88067,1
88069,0
88072,0
88077,0
88083,0
88085,0
88086,0
88089,1
88091,0
88092,0
88097,1
88100,1
88106,0
88110,0
88120,1
88121,1
88129,0
88130,0
88139,1
88145,1
88146,1
88155,0
88162,0
88165,1
88167,0
88169,1
88173,0
88175,0
88193,0
88194,1
88199,0
88202,1
88214,1
88215,0
88222,0
88229,1
88230,0
88235,1
88236,0
88238,0
88239,0
88245,1
88246,0
88247,0
88249,1
88253,1
88254,1
88257,1
88259,1
88273,0
88282,0
88292,0
88293,1
88302,0
88305,1
88306,0
88309,0
88323,0
88330,0
88334,1
88337,1
88339,0
88341,0
88347,1
88349,1
88351,1
88352,1
88364,0
88374,0
88375,1
88380,0
88381,1
88383,1
88385,0
88389,0
88390,1
88391,0
88395,0
88396,0
88403,1
88405,0
88411,0
88412,1
88415,1
88425,0
88429,1
88430,0
88432,0
88433,1
88434,1
88451,1
88456,0
88461,0
88464,0
88467,0
88477,0
88478,1
88481,1
88487,0
88491,1
88501,0
88507,1
88511,0
88512,0
88516,1
88534,1
88538,1
88543,1
88548,0
88551,0
88557,1
88558,0
88560,0
88568,0
88570,0
88573,1
88580,1
88581,0
88583,0
88591,1
88597,1
88599,0
88601,0
88602,1
88605,0
88606,0
88609,1
88614,0
88616,0
88617,1
88618,0
88621,0
88627,0
88634,1
88637,1
88638,0
88642,0
88643,0
88650,0
88656,0
88663,0
88665,0
88667,0
88668,1
88669,0
88672,0
88674,0
88675,1
88677,0
88680,0
88685,0
88686,0
88688,1
88695,0
88699,0
88702,0
88704,0
88706,1
88708,0
88713,0
88717,1
88719,0
88720,1
88723,0
88725,1
88727,0
88731,0
88733,1
88735,1
88739,0
88740,1
88742,0
88746,0
88753,1
88754,0
88755,0
88758,1
88766,0
88767,1
88771,1
88773,1
88777,0
88781,1
88785,0
88787,1
88794,1
88801,0
88802,0
88809,1
88810,1
88821,0
88830,0
88831,0
88835,0
88842,1
88843,1
88844,1
88848,1
88849,0
88851,0
88853,0
88854,0
88855,1
88860,0
88861,0
88865,1
88866,0
88867,1
88869,1
88872,0
88873,1
88885,1
88886,0
88888,1
88895,0
88902,1
88906,0
88911,1
88912,0
88917,0
88927,1
88928,0
88929,0
88935,1
88942,1
88943,0
88944,1
88950,1
88954,1
88959,1
88961,0
88964,0
88965,1
88972,0
88973,1
88974,0
88976,1
88979,0
88985,1
88987,1
88988,0
88989,0
88991,1
88996,0
88997,0
89011,0
89014,0
89024,0
89033,1
89047,0
89052,0
89057,1
89058,0
89062,0
89063,1
89064,1
89065,0
89067,1
89070,0
89074,0
89075,0
89076,0
89080,0
89081,0
89088,1
89090,0
89091,1
89095,0
89097,0
89098,0
89103,1
89113,0
89114,0
89118,0
89125,0
89128,0
89129,0
89137,0
89138,0
89146,0
89149,1
89153,1
89156,0
89165,0
89175,1
89176,0
89177,0
89178,1
89183,0
89184,0
89185,1
89186,0
89189,0
89190,1
89191,0
89194,0
89199,1
89200,0
89202,0
89203,0
89214,1
89218,0
89221,1
89223,1
89224,1
89225,0
89227,0
89230,1
89232,0
89236,1
89239,1
89240,0
89242,0
89244,1
89246,0
89251,1
89252,0
89254,0
89256,0
89262,1
89268,1
89271,0
89285,1
89292,0
89293,0
89296,1
89298,0
89309,1
89315,1
89317,1
89337,1
89340,1
89341,0
89343,1
89351,1
89352,0
89355,0
89359,0
89363,0
89364,1
89365,0
89367,0
89369,1
89371,1
89372,0
89381,0
89388,1
89391,0
89396,0
89400,1
89405,0
89413,0
89414,0
89416,0
89417,0
89418,0
89422,1
89428,0
89430,1
89433,0
89438,0
89439,0
89449,1
89455,0
89456,1
89459,0
89461,0
89468,0
89471,0
89480,1
89481,1
89490,1
89493,0
89494,1
89497,0
89503,1
89505,0
89510,0
89512,0
89513,1
89518,0
89524,0
89525,1
89534,1
89535,0
89538,1
89542,0
89544,0
89549,0
89552,0
89570,0
89572,1
89576,0
89587,1
89588,0
89592,1
89597,0
89600,0
89602,0
89609,0
89613,1
89616,0
89618,1
89619,1
89627,0
89629,1
89631,1
89633,0
89635,0
89641,0
89646,1
89650,0
89651,0
89659,1
89667,1
89676,0
89680,1
89686,0
89687,0
89691,0
89692,0
89693,0
89694,0
89695,0
89701,0
89702,0
89703,1
89704,1
89705,1
89711,1
89715,0
89723,0
89726,1
89729,0
89730,0
89735,1
89745,0
89746,0
89760,0
89761,0
89763,1
89765,1
89774,1
89776,1
89779,1
89788,0
89798,0
89802,0
89804,0
89805,0
89806,0
89808,1
89809,0
89814,1
89818,0
89824,0
89825,0
89829,1
89831,0
89839,0
89843,1
89847,0
89853,1
89856,1
89857,0
89860,0
89861,1
89864,0
89865,0
89869,1
89872,0
89877,1
89881,0
89889,0
89891,0
89892,1
89894,1
89899,0
89902,0
89906,0
89910,1
89912,0
89918,0
89919,0
89924,0
89926,1
89927,0
89929,1
89930,1
89933,0
89944,1
89947,0
89951,0
89963,0
89966,0
89968,1
89993,0
90001,0
90014,1
90017,1
90018,1
90024,1
90032,1
90040,0
90043,0
90047,0
90053,0
90058,0
90063,0
90073,0
90074,0
90077,0
90078,0
90081,1
90083,0
90084,1
90085,0
90090,1
90094,0
90098,0
90103,0
90105,0
90106,0
90108,1
90109,0
90111,0
90113,1
90114,1
90116,1
90117,1
90119,1
90120,1
90122,0
90127,0
90128,1
90129,0
90131,1
90134,0
90135,1
90136,1
90141,1
90144,0
90148,0
90149,0
90159,0
90161,0
90162,0
90170,0
90174,1
90180,0
90184,1
90185,1
90188,1
90190,1
90194,0
90204,0
90205,0
90209,1
90210,0
90213,0
90214,0
90215,1
90223,0
90225,0
90234,0
90237,0
90238,1
90245,0
90247,0
90249,1
90252,1
90259,1
90262,0
90266,0
90269,1
90273,1
90277,1
90278,1
90279,0
90281,1
90290,0
90296,1
90304,0
90308,0
90316,1
90318,1
90321,0
90323,1
90325,0
90335,1
90339,1
90342,1
90343,0
90348,0
90350,1
90353,1
90357,1
90363,0
90367,0
90371,0
90387,1
90397,0
90398,1
90399,1
90401,1
90402,0
90407,1
90413,0
90414,0
90417,1
90418,0
90424,1
90432,1
90433,0
90434,1
90439,0
90445,1
90447,0
90450,0
90455,1
90458,1
90459,0
90468,1
90471,0
90473,0
90481,0
90495,0
90497,1
90501,0
90515,1
90520,1
90522,0
90523,1
90524,1
90526,1
90529,0
90534,0
90537,1
90545,0
90547,0
90552,0
90553,0
90555,0
90561,0
90563,0
90565,1
90566,0
90567,1
90569,1
90573,0
90579,1
90580,1
90588,0
90589,1
90590,0
90596,0
90600,0
90601,1
90607,0
90609,1
90611,0
90621,1
90625,0
90631,1
90633,0
90634,1
90645,1
90648,0
90649,1
90650,0
90655,0
90658,1
90662,0
90666,0
90669,0
90671,1
90674,0
90678,1
90683,0
90685,0
90686,1
90689,1
90691,0
90696,1
90701,1
90703,1
90705,1
90709,0
90711,1
90714,0
90731,0
90732,1
90736,0
90737,1
90740,1
90742,1
90745,0
90747,0
90751,1
90752,1
90755,0
90759,0
90768,0
90769,0
90772,0
90773,1
90774,0
90784,1
90785,0
90786,1
90790,0
90795,1
90797,0
90798,1
90799,0
90801,0
90803,0
90804,0
90805,0
90810,0
90817,0
90819,1
90821,0
90823,0
90826,1
90836,1
90838,1
90844,0
90857,0
90862,0
90877,1
90883,0
90884,0
90886,0
90892,0
90893,0
90894,1
90895,0
90898,1
90900,0
90902,1
90911,1
90914,1
90915,0
90920,1
90924,0
90925,0
90928,1
90929,1
90941,0
90948,1
90953,0
90955,1
90959,0
90961,0
90963,0
90967,0
90972,0
90975,1
90976,0
90977,1
90978,1
90980,0
90982,1
90988,1
90990,0
90991,0
90992,1
90993,0
90996,0
90997,0
91000,0
91006,1
91010,1
91011,0
91014,1
91016,1
91019,0
91020,1
91034,0
91036,1
91040,0
91042,1
91044,0
91046,0
91050,0
91052,0
91054,1
91058,0
91061,0
91069,0
91072,1
91073,0
91075,0
91077,0
91081,1
91082,1
91089,1
91094,1
91101,0
91104,1
91107,1
91111,1
91117,1
91118,1
91120,1
91125,0
91134,0
91137,0
91138,1
91140,1
91141,0
91142,0
91145,1
91148,1
91149,1
91154,0
91155,1
91156,0
91159,0
91160,1
91176,0
91178,1
91186,0
91187,0
91188,0
91193,0
91195,0
91198,0
91201,0
91202,1
91204,0
91205,0
91211,1
91212,0
91216,0
91217,0
91223,1
91232,0
91233,1
91237,1
91239,1
91240,1
91241,1
91256,1
91262,1
91274,1
91282,1
91285,0
91289,0
91300,1
91302,0
91306,0
91316,0
91317,1
91318,0
91320,1
91322,1
91324,1
91325,0
91326,0
91337,1
91341,0
91344,0
91346,0
91347,0
91355,1
91363,1
91366,0
91370,1
91371,0
91384,1
91389,0
91390,1
91395,0
91397,0
91401,0
91402,0
91403,1
91405,1
91413,0
91422,0
91426,1
91427,1
91428,0
91432,0
91436,0
91441,1
91452,0
91453,1
91456,1
91457,0
91459,1
91460,1
91463,0
91464,1
91465,0
91468,1
91469,0
91473,1
91474,0
91478,1
91479,0
91480,0
91488,1
91491,0
91493,1
91496,0
91500,0
91501,0
91508,1
91509,0
91511,1
91513,0
91517,1
91520,1
91524,1
91527,0
91542,1
91545,0
91549,0
91551,1
91566,1
91579,1
91586,1
91594,1
91606,0
91607,0
91608,0
91609,1
91618,1
91622,0
91626,0
91627,1
91631,1
91632,0
91633,0
91637,1
91644,0
91650,0
91653,1
91663,1
91664,0
91666,0
91668,1
91669,0
91674,1
91676,0
91679,0
91686,0
91687,1
91693,0
91695,0
91700,0
91702,1
91703,1
91706,1
91711,0
91718,1
91721,0
91722,0
91727,1
91729,0
91733,1
91735,1
91740,0
91748,1
91755,0
91765,0
91771,1
91772,0
91773,1
91781,1
91784,1
91785,1
91786,0
91788,0
91791,1
91795,1
91798,1
91819,0
91820,1
91829,1
91841,1
91851,1
91852,0
91853,1
91854,0
91856,0
91860,1
91865,0
91867,0
91872,1
91885,0
91887,0
91889,1
91892,0
91894,0
91895,0
91896,0
91902,0
91905,0
91910,0
91911,1
91914,0
91917,1
91920,0
91923,0
91924,1
91925,0
91927,1
91928,0
91935,1
91937,0
91940,1
91949,0
91952,1
91953,1
91954,0
91960,0
91961,0
91962,1
91966,0
91970,0
91972,1
91973,1
91975,0
91978,1
91982,0
91983,0
91986,0
91988,0
91989,1
92002,0
92006,0
92014,1
92015,1
92017,0
92018,0
92021,0
92024,0
92026,1
92029,1
92034,0
92040,0
92043,1
92045,0
92049,0
92051,1
92058,1
92059,0
92060,1
92063,1
92064,0
92070,0
92073,1
92080,0
92088,1
92090,0
92092,0
92094,1
92100,1
92106,0
92111,0
92112,1
92113,0
92114,1
92121,1
92125,0
92127,1
92129,0
92133,0
92136,0
92137,1
92138,0
92144,0
92148,0
92151,0
92163,0
92165,1
92166,1
92168,0
92169,0
92174,0
92175,0
92176,0
92177,0
92193,1
92194,1
92202,0
92214,1
92218,0
92221,1
92222,1
92226,1
92228,0
92233,1
92235,0
92237,1
92244,0
92252,1
92261,0
92267,0
92268,1
92278,0
92280,1
92282,0
92284,1
92286,0
92287,0
92294,0
92301,1
92303,1
92305,0
92310,0
92314,0
92320,1
92326,0
92331,0
92335,0
92338,1
92339,1
92342,1
92343,0
92347,0
92354,1
92357,0
92358,0
92359,0
92365,0
92368,1
92372,0
92381,0
92383,0
92386,0
92387,1
92390,1
92396,0
92401,1
92403,0
92407,0
92411,0
92413,1
92419,0
92420,0
92424,0
92426,0
92428,1
92430,0
92433,1
92434,1
92435,1
92443,1
92445,1
92449,0
92450,0
92458,1
92459,0
92460,0
92466,1
92467,0
92470,0
92474,1
92475,1
92477,0
92478,1
92479,1
92481,1
92483,1
92495,1
92500,1
92508,1
92514,1
92516,0
92518,0
92527,1
92528,0
92530,0
92541,1
92545,1
92547,0
92548,0
92559,0
92560,0
92566,0
92570,1
92571,0
92572,0
92578,1
92581,0
92583,1
92586,0
92587,0
92588,0
92590,1
92593,1
92594,0
92597,0
92599,1
92600,1
92601,1
92602,1
92603,1
92605,0
92608,0
92610,0
92620,1
92622,0
92625,1
92626,0
92636,0
92637,1
92649,1
92650,0
92651,1
92655,1
92659,1
92663,0
92664,0
92668,0
92673,1
92677,1
92683,0
92687,0
92696,1
92697,0
92699,1
92701,1
92705,1
92708,1
92709,0
92713,0
92720,1
92722,0
92723,0
92727,1
92728,1
92731,0
92745,0
92759,0
92761,0
92763,0
92764,0
92766,0
92772,0
92773,1
92775,1
92782,1
92787,1
92788,0
92790,0
92795,1
92796,1
92797,0
92798,0
92807,0
92810,1
92814,1
92816,0
92817,1
92818,0
92824,0
92834,0
92844,0
92851,0
92856,1
92860,1
92870,1
92872,1
92874,0
92878,0
92881,0
92884,0
92890,1
92893,1
92897,0
92899,1
92902,1
92903,1
92905,1
92906,1
92916,1
92921,1
92927,0
92928,0
92933,0
92937,0
92939,1
92942,1
92948,0
92950,0
92951,0
92956,0
92957,0
92958,0
92959,1
92963,0
92975,0
92983,1
92987,1
92989,1
92994,0
92995,0
92999,0
93003,1
93004,0
93009,1
93012,1
93014,0
93017,1
93021,0
93024,0
93028,1
93029,1
93030,0
93035,0
93036,1
93037,1
93039,0
93040,1
93043,1
93047,1
93048,1
93049,1
93058,0
93061,1
93064,1
93066,0
93070,0
93072,1
93073,1
93076,0
93079,0
93087,0
93093,1
93098,0
93108,0
93112,1
93118,0
93126,1
93131,0
93135,0
93138,1
93139,1
93141,0
93142,1
93144,1
93152,1
93158,1
93163,0
93166,0
93167,1
93169,1
93170,1
93171,0
93172,0
93174,1
93175,1
93177,0
93181,0
93185,1
93190,1
93193,0
93194,1
93200,0
93201,0
93202,1
93204,0
93205,1
93218,1
93219,0
93221,0
93223,0
93230,1
93232,1
93236,1
93238,1
93240,1
93241,1
93246,1
93247,0
93249,0
93251,1
93256,0
93257,0
93258,1
93259,0
93260,0
93262,0
93264,1
93273,1
93274,0
93277,1
93279,0
93281,0
93285,1
93287,1
93288,1
93294,1
93301,0
93303,0
93309,1
93313,0
93316,1
93317,1
93320,0
93323,0
93324,1
93326,1
93330,0
93335,0
93344,0
93352,0
93353,0
93360,0
93362,0
93368,1
93373,0
93374,0
93379,1
93382,1
93384,1
93387,1
93393,0
93398,0
93401,1
93402,0
93404,0
93406,0
93409,1
93410,1
93417,0
93426,1
93429,1
93432,1
93433,1
93434,1
93435,0
93459,0
93468,1
93471,0
93487,1
93488,1
93489,1
93498,0
93500,0
93504,1
93505,0
93507,1
93508,0
93512,0
93515,0
93517,0
93526,1
93527,0
93529,1
93532,0
93540,0
93547,0
93550,1
93553,0
93554,0
93556,0
93560,1
93561,1
93565,1
93570,0
93572,0
93573,0
93583,0
93588,1
93589,0
93596,0
93599,0
93605,1
93606,0
93608,1
93610,1
93617,0
93618,0
93623,1
93630,0
93636,0
93661,1
93663,1
93666,0
93668,1
93683,0
93686,1
93693,0
93695,0
93704,1
93709,0
93712,1
93713,1
93715,0
93721,0
